amfi_code,cagr,sharpe_ratio,sortino_ratio,max_drawdown,return_rank,sharpe_rank,drawdown_rank,fund_score
120505,0.33433225211134987,297.3855018104836,511.3969409973682,-0.18188513572116294,1.0,5.0,16.0,5.6
148569,0.31697296900124927,311.20236649513106,541.022309439206,-0.1639674294693263,4.0,3.0,20.0,6.800000000000001
149324,0.32602809993681303,239.34854781472396,408.1878804758352,-0.31171900300634214,3.0,13.0,4.0,7.2
119598,0.3286874012519587,238.21768089393362,422.1797756431631,-0.2870600572176455,2.0,14.0,5.0,7.4
100033,0.30518424050597837,275.612083370727,460.9417583017029,-0.16217208574644848,5.0,7.0,21.0,9.0
120843,0.3037093275720901,329.2994803247959,595.8086481060132,-0.1297396816518679,7.0,2.0,28.0,9.200000000000001
149323,0.295648139501109,285.2947068236306,472.5254681076405,-0.17248105753451382,8.0,6.0,19.0,9.4
148567,0.30403609350712624,364.96937492221747,601.1823820889423,-0.11265729075028275,6.0,1.0,33.0,9.4
119551,0.25822980568647824,304.4831749779248,539.3473165235719,-0.1501238549864533,10.0,4.0,24.0,10.4
119094,0.283174871660953,251.55420868963765,429.35696502206775,-0.20960883862039192,9.0,11.0,13.0,10.6
118632,0.2406797851896254,272.57811319511745,466.23340180764296,-0.17414075086657232,11.0,8.0,18.0,11.200000000000001
120504,0.23617107338005616,258.68411976942366,454.9340361130122,-0.12588275606922517,12.0,10.0,29.0,14.600000000000001
101206,0.2350438523934777,258.85775862459315,453.48984442400996,-0.11291596329323073,13.0,9.0,32.0,15.200000000000001
148568,0.2207780749661905,233.42441137747568,411.45072642412606,-0.1527259422823477,14.0,15.0,22.0,16.0
119552,0.22034114811706274,240.22643321023463,405.66367538633364,-0.11803493502764295,15.0,12.0,30.0,16.8
125497,0.18989436922141856,195.4991429549224,335.32411367879837,-0.15200013055606398,16.0,18.0,23.0,18.200000000000003
102887,0.17119515841243627,156.11843270091168,274.3663232023564,-0.21285398874796857,19.0,22.0,11.0,18.6
120506,0.17069920067711042,163.51745143228823,276.165580691359,-0.1982565826298267,20.0,20.0,14.0,18.8
120503,0.18670122424251634,201.08916036853174,337.1616738168648,-0.13897862823061635,17.0,17.0,27.0,19.0
118633,0.16664557456811546,162.59227444991703,290.9278806647532,-0.18629743138595511,21.0,21.0,15.0,19.8
102885,0.1793430337634756,205.90903301205807,361.80698729236724,-0.1085986215250232,18.0,16.0,34.0,20.400000000000002
118634,0.16469727674318357,113.00537024506583,187.995686975046,-0.2334488614483311,22.0,26.0,9.0,21.000000000000004
101207,0.08206575726594512,40.99051386018987,69.71423665775268,-0.3544691649336603,27.0,28.0,3.0,22.6
120841,0.13439907124323103,124.55667954254322,217.36861901789786,-0.1757361416468729,25.0,24.0,17.0,23.0
118635,0.1621380764618423,167.5439636343636,286.770133132747,-0.11511457598975516,23.0,19.0,31.0,23.0
125498,0.11428206636760763,75.75420410272206,128.22083056866464,-0.21117279560132118,26.0,27.0,12.0,23.6
149322,0.13614983408767278,116.9374372035604,192.05647533382378,-0.14111986534883125,24.0,25.0,26.0,24.8
119093,0.07901622403199693,32.66285348508671,55.71388362777641,-0.21751396370148224,28.0,29.0,10.0,24.800000000000004
120842,0.06285288337821648,19.151961707740483,31.4227544059187,-0.24003511326274884,33.0,30.0,8.0,26.800000000000004
119599,0.02493518558009522,-14.41102970870135,-23.785589846238206,-0.5257422117012851,38.0,32.0,1.0,28.2
120507,0.07225366167906166,124.92229502423471,265.13521832975414,-0.0009773140045925555,29.0,23.0,40.0,28.800000000000004
119095,0.01093536197784628,-19.14533993604688,-32.30276937514685,-0.5167775370852656,39.0,33.0,2.0,29.200000000000003
119092,0.06526820562107027,7.757782440555658,13.248644369448105,-0.1440161790933726,31.0,31.0,25.0,29.8
100016,0.02878836168446064,-50.78230102503668,-88.46395995838185,-0.24734440880673303,37.0,35.0,7.0,30.2
102886,0.009133051069225795,-51.869565179385184,-87.50002024191271,-0.2800112356639287,40.0,36.0,6.0,31.599999999999998
120844,0.06908928179555218,-22.364318646324367,-47.30620803109042,-0.0011629327956168556,30.0,34.0,39.0,33.400000000000006
119120,0.05825353223052332,-57.09699743023478,-94.94528605900807,-0.04328728923970093,34.0,37.0,36.0,35.6
118636,0.05241823303255022,-89.87063589362069,-154.6083324392298,-0.08316361763638702,35.0,38.0,35.0,36.2
101208,0.06512021213455932,-205.5229767130243,-423.62154242132283,-0.0016224980244717857,32.0,40.0,38.0,36.4
100025,0.045424567091022716,-142.90788779761655,-237.33895162456596,-0.04308263824636349,36.0,39.0,37.0,37.4
